BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Geography,Age,Original LTV,Delinquency Status,# Accounts,$ Outstandings,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans
Example Bank,123456,2025-01,IntFM,020201020105,02: Other,02: > 660,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,737,379.71,17,18.95,3.72,2.79,0.42,6.09,0.74,1.3,3.98,1.66,0.22,8
Example Bank,123456,2025-01,IntFM,020201020201,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,131,335.74,12,6.06,3.49,1.14,1.1,3.53,0.46,6.69,2.73,0.15,0.91,22
Example Bank,123456,2025-01,IntFM,020201020202,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,535,448.8,3,2.09,0.97,2.02,0.57,2.42,0.85,8.48,2.55,2.91,2.86,15
Example Bank,123456,2025-01,IntFM,020201020203,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,783,111.01,7,1.2,3.41,2.3,0.99,4.72,-0.91,5.13,1.76,3.15,2.34,12
Example Bank,123456,2025-01,IntFM,020201020204,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,398,256.33,44,5.19,1.9,1.02,1.06,1.86,-0.46,5.74,1.1,3.99,2.99,14
Example Bank,123456,2025-01,IntFM,020201020205,02: Other,02: > 660,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,181,174.35,8,16.71,4.5,2.93,0.15,7.28,-0.64,4.84,1.78,0.28,2.01,6
Example Bank,123456,2025-01,IntFM,020202010101,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,474,468.53,43,4.43,1.94,0.79,1.28,1.45,0.81,1.48,1.68,4.85,1.18,13
Example Bank,123456,2025-01,IntFM,020202010102,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,517,353.92,19,2.53,4.02,1.26,0.39,4.89,-0.95,9.65,0.74,0.2,1.94,7
Example Bank,123456,2025-01,IntFM,020202010103,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,465,229.12,37,19.01,3.31,0.07,1.53,1.85,-0.85,4.42,0.18,4.61,1.11,24
Example Bank,123456,2025-01,IntFM,020202010104,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,324,382.77,13,17.6,3.91,2.77,0.36,6.32,-0.35,8.79,2.24,3.73,0.9,30
Example Bank,123456,2025-01,IntFM,020202010105,02: Other,02: > 660,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,764,436.81,35,1.77,1.54,0.47,0.04,1.97,-0.35,4.93,4.27,3.52,2.16,19
Example Bank,123456,2025-01,IntFM,020202010201,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,542,214.67,3,19.99,1.17,1.83,0.9,2.1,0.52,8.46,2.63,1.3,2.31,7
Example Bank,123456,2025-01,IntFM,020202010202,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,612,453.98,9,13.54,1.13,0.27,1.94,-0.54,-0.72,0.2,3.8,4.69,1.46,14
Example Bank,123456,2025-01,IntFM,020202010203,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,897,326.19,47,4.92,1.09,1.67,0.02,2.74,0.95,8.69,1.13,4.73,2.51,20
Example Bank,123456,2025-01,IntFM,020202010204,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,205,437.44,7,10.24,3.56,2.71,0.62,5.65,0.02,8.31,3.32,3.6,2.81,24
Example Bank,123456,2025-01,IntFM,020202010205,02: Other,02: > 660,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,595,441.89,19,12.96,0.0,0.04,1.51,-1.47,-0.49,3.79,0.67,4.08,1.58,18
Example Bank,123456,2025-01,IntFM,020202020101,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,177,259.08,6,17.75,0.77,2.9,0.88,2.79,0.62,3.61,3.99,2.58,1.82,26
Example Bank,123456,2025-01,IntFM,020202020102,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,733,309.3,38,11.64,3.26,0.12,0.94,2.44,-0.86,4.95,4.65,3.36,2.96,23
Example Bank,123456,2025-01,IntFM,020202020103,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,651,243.54,8,2.26,2.24,2.32,0.62,3.94,-0.64,1.33,2.62,2.67,1.59,27
Example Bank,123456,2025-01,IntFM,020202020104,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,571,137.71,5,3.84,4.92,1.07,0.1,5.89,0.11,1.97,1.86,2.66,1.86,13
Example Bank,123456,2025-01,IntFM,020202020105,02: Other,02: > 660,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,896,208.18,38,11.62,2.9,0.5,1.91,1.49,0.4,6.1,2.86,0.88,1.55,10
Example Bank,123456,2025-01,IntFM,020202020201,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,500,277.48,16,19.19,2.51,1.33,1.39,2.45,0.97,0.94,0.7,3.92,2.86,25
Example Bank,123456,2025-01,IntFM,020202020202,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,545,178.23,39,19.99,3.03,2.4,0.76,4.67,0.44,7.62,0.2,0.9,1.84,17
Example Bank,123456,2025-01,IntFM,020202020203,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,416,489.1,41,3.53,2.72,0.19,0.61,2.3,0.49,6.44,1.64,1.36,0.94,24
Example Bank,123456,2025-01,IntFM,020202020204,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,449,387.98,4,11.49,3.69,0.73,0.22,4.2,-0.12,0.26,4.52,4.16,2.63,18
Example Bank,123456,2025-01,IntFM,020202020205,02: Other,02: > 660,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,701,361.98,27,16.18,3.23,0.63,1.12,2.74,-0.32,4.99,3.79,0.85,2.27,11
Example Bank,123456,2025-01,IntFM,020203010101,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,478,380.51,42,19.47,2.67,2.07,1.45,3.29,0.47,3.75,4.53,3.92,2.53,12
Example Bank,123456,2025-01,IntFM,020203010102,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,175,431.26,11,11.75,2.3,2.65,1.47,3.48,0.48,8.97,2.45,3.68,2.32,7
Example Bank,123456,2025-01,IntFM,020203010103,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,105,475.15,9,17.3,4.19,0.09,0.51,3.77,-0.37,5.69,1.31,3.76,0.25,11
Example Bank,123456,2025-01,IntFM,020203010104,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,266,100.22,11,3.3,3.86,1.88,1.94,3.8,0.6,2.32,1.93,3.34,1.76,27
Example Bank,123456,2025-01,IntFM,020203010105,02: Other,02: > 660,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,800,129.43,28,5.3,1.21,1.99,1.11,2.09,-0.38,3.5,1.46,0.92,2.55,17
Example Bank,123456,2025-01,IntFM,020203010201,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,706,409.84,23,17.88,0.9,0.68,1.48,0.1,-0.5,1.46,1.68,1.46,2.33,26
Example Bank,123456,2025-01,IntFM,020203010202,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,754,121.4,1,12.78,1.28,1.15,0.77,1.66,0.77,8.48,4.51,2.27,2.13,5
Example Bank,123456,2025-01,IntFM,020203010203,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,162,228.51,25,7.02,4.6,0.1,1.34,3.36,-0.3,0.83,0.4,2.37,2.86,23
Example Bank,123456,2025-01,IntFM,020203010204,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,278,57.48,8,7.38,1.35,0.2,0.69,0.86,0.21,8.79,3.89,1.57,1.77,22
Example Bank,123456,2025-01,IntFM,020203010205,02: Other,02: > 660,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,622,488.45,28,4.68,0.33,0.53,1.2,-0.34,-0.87,0.41,4.29,2.78,1.05,10
Example Bank,123456,2025-01,IntFM,020203020101,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,01: Current & 1-29 DPD,363,57.83,25,19.75,2.37,2.07,1.66,2.78,-0.95,7.41,2.92,4.79,2.28,27
Example Bank,123456,2025-01,IntFM,020203020102,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,02: 30-89 DPD,137,435.5,10,7.81,2.45,0.95,0.47,2.93,-0.9,8.15,4.93,2.89,0.4,28
Example Bank,123456,2025-01,IntFM,020203020103,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,03: 90-119 DPD,910,347.9,17,5.52,3.68,1.55,1.28,3.95,-0.9,6.09,4.69,0.33,2.95,17
Example Bank,123456,2025-01,IntFM,020203020104,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,04: 120-179 DPD,263,310.13,33,10.47,4.57,0.11,0.68,4.0,0.94,3.13,4.07,2.27,0.72,8
Example Bank,123456,2025-01,IntFM,020203020105,02: Other,02: > 660,03: LATAM,02: > 3 years,01: < 80,05: 180+ DPD,750,351.76,32,18.14,0.8,0.36,1.63,-0.47,-0.81,9.32,1.12,3.42,2.24,25
Example Bank,123456,2025-01,IntFM,020203020201,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,465,182.24,24,13.42,2.39,2.67,0.14,4.92,0.89,1.07,1.84,2.42,1.86,15
Example Bank,123456,2025-01,IntFM,020203020202,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,02: 30-89 DPD,485,172.33,8,14.55,3.1,1.49,1.58,3.01,0.5,8.01,0.34,1.9,1.5,13
Example Bank,123456,2025-01,IntFM,020203020203,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,03: 90-119 DPD,630,170.74,36,4.33,2.24,0.44,0.49,2.19,0.83,6.08,4.7,0.17,1.11,21
Example Bank,123456,2025-01,IntFM,020203020204,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,04: 120-179 DPD,105,396.82,49,18.93,0.12,2.14,1.51,0.75,-0.73,9.14,1.37,4.23,0.6,20
Example Bank,123456,2025-01,IntFM,020203020205,02: Other,02: > 660,03: LATAM,02: > 3 years,02: >= 80,05: 180+ DPD,669,230.2,7,6.4,2.54,2.03,1.61,2.96,0.8,8.9,2.58,3.79,2.5,9
Example Bank,123456,2025-01,IntFM,020204010101,02: Other,02: > 660,04: APAC,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,761,355.19,21,19.03,0.53,2.53,1.52,1.54,-0.07,3.21,0.1,4.01,0.65,28
Example Bank,123456,2025-01,IntFM,020204010102,02: Other,02: > 660,04: APAC,01: <= 3 years,01: < 80,02: 30-89 DPD,430,208.83,48,14.62,1.89,2.8,0.37,4.32,0.94,8.32,4.17,2.85,0.13,18
Example Bank,123456,2025-01,IntFM,020204010103,02: Other,02: > 660,04: APAC,01: <= 3 years,01: < 80,03: 90-119 DPD,136,478.03,41,12.41,2.06,1.01,1.85,1.22,-0.93,6.41,2.3,4.05,2.73,28
Example Bank,123456,2025-01,IntFM,020204010104,02: Other,02: > 660,04: APAC,01: <= 3 years,01: < 80,04: 120-179 DPD,395,147.62,36,1.84,4.43,0.44,1.04,3.83,0.09,6.44,4.73,4.11,2.52,7
Example Bank,123456,2025-01,IntFM,020204010105,02: Other,02: > 660,04: APAC,01: <= 3 years,01: < 80,05: 180+ DPD,609,257.78,34,12.09,0.28,0.11,1.43,-1.04,-0.05,7.21,0.88,2.41,2.25,26
Example Bank,123456,2025-01,IntFM,020204010201,02: Other,02: > 660,04: APAC,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,344,404.37,50,2.73,2.97,2.55,1.32,4.2,-0.35,8.45,1.89,1.71,1.48,23
Example Bank,123456,2025-01,IntFM,020204010202,02: Other,02: > 660,04: APAC,01: <= 3 years,02: >= 80,02: 30-89 DPD,627,411.05,38,14.15,2.35,0.03,0.88,1.5,-0.37,9.99,3.19,1.11,0.69,7
Example Bank,123456,2025-01,IntFM,020204010203,02: Other,02: > 660,04: APAC,01: <= 3 years,02: >= 80,03: 90-119 DPD,701,450.59,6,15.28,3.7,0.36,0.53,3.53,-0.45,3.39,2.38,4.85,1.63,10
Example Bank,123456,2025-01,IntFM,020204010204,02: Other,02: > 660,04: APAC,01: <= 3 years,02: >= 80,04: 120-179 DPD,848,278.36,30,10.03,1.24,1.03,1.69,0.58,0.89,8.12,1.2,4.45,2.8,6
Example Bank,123456,2025-01,IntFM,020204010205,02: Other,02: > 660,04: APAC,01: <= 3 years,02: >= 80,05: 180+ DPD,686,418.17,48,6.45,2.43,0.11,1.7,0.84,0.44,0.84,0.24,0.59,0.72,25
Example Bank,123456,2025-01,IntFM,020204020101,02: Other,02: > 660,04: APAC,02: > 3 years,01: < 80,01: Current & 1-29 DPD,764,480.49,6,4.21,1.44,0.84,0.61,1.67,0.09,1.37,3.46,2.39,0.5,9
Example Bank,123456,2025-01,IntFM,020204020102,02: Other,02: > 660,04: APAC,02: > 3 years,01: < 80,02: 30-89 DPD,302,235.12,3,9.81,3.47,1.53,0.44,4.56,-0.95,7.51,0.63,2.02,2.4,5
Example Bank,123456,2025-01,IntFM,020204020103,02: Other,02: > 660,04: APAC,02: > 3 years,01: < 80,03: 90-119 DPD,863,150.18,45,18.76,1.86,0.32,1.96,0.22,0.56,5.58,3.27,4.19,0.84,28
Example Bank,123456,2025-01,IntFM,020204020104,02: Other,02: > 660,04: APAC,02: > 3 years,01: < 80,04: 120-179 DPD,523,423.96,4,8.13,0.97,0.81,0.88,0.9,0.01,9.78,2.38,0.49,0.69,5
Example Bank,123456,2025-01,IntFM,020204020105,02: Other,02: > 660,04: APAC,02: > 3 years,01: < 80,05: 180+ DPD,896,477.69,49,18.38,0.48,1.62,1.12,0.98,-0.44,5.12,0.37,4.95,2.98,14
Example Bank,123456,2025-01,IntFM,020204020201,02: Other,02: > 660,04: APAC,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,361,369.74,39,4.12,4.06,1.25,1.79,3.52,0.1,4.62,1.69,1.64,2.41,24
Example Bank,123456,2025-01,IntFM,020204020202,02: Other,02: > 660,04: APAC,02: > 3 years,02: >= 80,02: 30-89 DPD,386,272.35,28,19.75,4.22,0.27,1.83,2.66,-0.28,5.19,1.89,4.4,2.62,22
Example Bank,123456,2025-01,IntFM,020204020203,02: Other,02: > 660,04: APAC,02: > 3 years,02: >= 80,03: 90-119 DPD,411,493.45,17,6.71,4.22,2.95,1.45,5.72,0.05,9.11,2.73,0.73,0.11,17
Example Bank,123456,2025-01,IntFM,020204020204,02: Other,02: > 660,04: APAC,02: > 3 years,02: >= 80,04: 120-179 DPD,130,99.05,2,17.11,2.16,2.16,1.88,2.44,-0.16,7.01,1.88,4.68,2.98,9
Example Bank,123456,2025-01,IntFM,020204020205,02: Other,02: > 660,04: APAC,02: > 3 years,02: >= 80,05: 180+ DPD,855,297.76,2,6.51,0.48,1.95,1.53,0.9,-0.13,6.68,3.62,0.27,1.24,20
Example Bank,123456,2025-01,IntFM,020301010101,02: Other,03: N/A,01: Canada,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,947,486.78,41,17.34,0.83,2.67,0.88,2.62,0.22,0.25,1.59,2.08,2.47,27
Example Bank,123456,2025-01,IntFM,020301010102,02: Other,03: N/A,01: Canada,01: <= 3 years,01: < 80,02: 30-89 DPD,530,465.63,24,4.81,2.8,2.04,0.2,4.64,-0.71,3.4,1.62,3.35,1.55,12
Example Bank,123456,2025-01,IntFM,020301010103,02: Other,03: N/A,01: Canada,01: <= 3 years,01: < 80,03: 90-119 DPD,727,66.76,28,4.81,2.74,2.12,1.03,3.83,0.3,7.38,0.89,1.8,0.25,13
Example Bank,123456,2025-01,IntFM,020301010104,02: Other,03: N/A,01: Canada,01: <= 3 years,01: < 80,04: 120-179 DPD,723,341.08,37,6.99,4.9,0.97,0.29,5.58,0.45,6.92,0.47,4.27,2.53,25
Example Bank,123456,2025-01,IntFM,020301010105,02: Other,03: N/A,01: Canada,01: <= 3 years,01: < 80,05: 180+ DPD,202,299.52,30,11.67,3.22,1.56,0.38,4.4,0.92,5.87,4.98,2.99,1.81,6
Example Bank,123456,2025-01,IntFM,020301010201,02: Other,03: N/A,01: Canada,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,723,462.5,10,10.93,1.81,2.67,0.68,3.8,-0.57,6.72,3.43,0.6,1.88,17
Example Bank,123456,2025-01,IntFM,020301010202,02: Other,03: N/A,01: Canada,01: <= 3 years,02: >= 80,02: 30-89 DPD,860,111.79,7,17.51,2.85,1.09,1.87,2.07,0.92,7.54,1.78,0.04,2.49,13
Example Bank,123456,2025-01,IntFM,020301010203,02: Other,03: N/A,01: Canada,01: <= 3 years,02: >= 80,03: 90-119 DPD,889,458.24,36,4.58,1.65,2.65,0.96,3.34,-0.92,8.03,0.72,2.25,0.82,24
Example Bank,123456,2025-01,IntFM,020301010204,02: Other,03: N/A,01: Canada,01: <= 3 years,02: >= 80,04: 120-179 DPD,638,479.26,49,11.85,3.97,1.53,1.71,3.79,0.93,3.64,1.16,0.53,1.82,7
Example Bank,123456,2025-01,IntFM,020301010205,02: Other,03: N/A,01: Canada,01: <= 3 years,02: >= 80,05: 180+ DPD,828,494.43,12,10.76,0.86,2.68,0.82,2.72,-0.08,3.32,4.02,2.13,2.59,21
Example Bank,123456,2025-01,IntFM,020301020101,02: Other,03: N/A,01: Canada,02: > 3 years,01: < 80,01: Current & 1-29 DPD,357,338.33,48,12.75,1.01,2.78,1.14,2.65,0.47,5.33,2.98,1.17,0.69,7
Example Bank,123456,2025-01,IntFM,020301020102,02: Other,03: N/A,01: Canada,02: > 3 years,01: < 80,02: 30-89 DPD,496,357.31,22,5.47,1.13,2.05,1.53,1.65,0.21,1.41,0.35,1.06,0.76,10
Example Bank,123456,2025-01,IntFM,020301020103,02: Other,03: N/A,01: Canada,02: > 3 years,01: < 80,03: 90-119 DPD,269,462.04,33,6.56,0.14,1.7,0.12,1.72,0.6,0.5,4.76,0.45,0.07,12
Example Bank,123456,2025-01,IntFM,020301020104,02: Other,03: N/A,01: Canada,02: > 3 years,01: < 80,04: 120-179 DPD,551,245.3,12,12.83,4.44,2.56,0.88,6.12,0.45,3.39,2.63,0.67,0.94,23
Example Bank,123456,2025-01,IntFM,020301020105,02: Other,03: N/A,01: Canada,02: > 3 years,01: < 80,05: 180+ DPD,509,280.61,45,14.38,3.45,2.0,0.31,5.14,0.27,9.6,3.97,2.24,1.0,21
Example Bank,123456,2025-01,IntFM,020301020201,02: Other,03: N/A,01: Canada,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,950,487.36,35,1.73,2.81,0.99,0.47,3.33,-0.17,6.17,0.91,3.38,0.14,16
Example Bank,123456,2025-01,IntFM,020301020202,02: Other,03: N/A,01: Canada,02: > 3 years,02: >= 80,02: 30-89 DPD,116,75.72,15,16.96,2.17,1.03,0.25,2.95,0.83,1.18,1.78,3.51,2.26,11
Example Bank,123456,2025-01,IntFM,020301020203,02: Other,03: N/A,01: Canada,02: > 3 years,02: >= 80,03: 90-119 DPD,853,451.66,25,1.4,1.63,0.77,1.89,0.51,-0.86,1.74,3.3,2.68,1.22,10
Example Bank,123456,2025-01,IntFM,020301020204,02: Other,03: N/A,01: Canada,02: > 3 years,02: >= 80,04: 120-179 DPD,368,348.14,33,19.64,4.54,0.13,1.95,2.72,-0.01,3.5,0.3,4.95,1.97,16
Example Bank,123456,2025-01,IntFM,020301020205,02: Other,03: N/A,01: Canada,02: > 3 years,02: >= 80,05: 180+ DPD,281,83.17,49,5.19,3.54,2.57,1.28,4.83,-0.36,7.42,3.83,4.5,1.7,14
Example Bank,123456,2025-01,IntFM,020302010101,02: Other,03: N/A,02: EMEA,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,765,77.77,1,19.6,2.0,1.32,1.2,2.12,0.94,7.8,2.0,4.32,1.82,22
Example Bank,123456,2025-01,IntFM,020302010102,02: Other,03: N/A,02: EMEA,01: <= 3 years,01: < 80,02: 30-89 DPD,960,410.06,10,9.74,2.13,0.13,0.47,1.79,0.73,1.34,3.94,2.82,0.36,10
Example Bank,123456,2025-01,IntFM,020302010103,02: Other,03: N/A,02: EMEA,01: <= 3 years,01: < 80,03: 90-119 DPD,349,196.46,28,14.16,2.24,2.66,1.32,3.58,-0.15,3.66,0.39,1.83,1.45,22
Example Bank,123456,2025-01,IntFM,020302010104,02: Other,03: N/A,02: EMEA,01: <= 3 years,01: < 80,04: 120-179 DPD,633,159.28,17,5.37,3.06,0.65,1.0,2.71,0.54,0.3,2.6,4.44,0.59,19
Example Bank,123456,2025-01,IntFM,020302010105,02: Other,03: N/A,02: EMEA,01: <= 3 years,01: < 80,05: 180+ DPD,482,173.4,41,10.72,4.07,0.57,1.26,3.38,0.95,2.18,3.79,0.05,0.09,10
Example Bank,123456,2025-01,IntFM,020302010201,02: Other,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,602,282.28,33,1.7,1.95,1.26,0.62,2.59,0.61,6.82,4.44,0.27,0.57,18
Example Bank,123456,2025-01,IntFM,020302010202,02: Other,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,02: 30-89 DPD,766,434.04,20,19.98,2.83,0.58,0.11,3.3,0.36,0.75,1.86,0.29,2.97,16
Example Bank,123456,2025-01,IntFM,020302010203,02: Other,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,03: 90-119 DPD,173,179.63,45,10.26,3.82,0.34,0.89,3.27,0.11,6.13,1.42,3.89,0.96,7
Example Bank,123456,2025-01,IntFM,020302010204,02: Other,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,04: 120-179 DPD,845,233.89,42,12.31,2.35,2.99,0.03,5.31,-0.4,2.26,3.56,4.45,1.32,12
Example Bank,123456,2025-01,IntFM,020302010205,02: Other,03: N/A,02: EMEA,01: <= 3 years,02: >= 80,05: 180+ DPD,314,189.73,50,18.77,2.04,2.6,1.37,3.27,-0.56,5.93,4.95,1.06,2.99,13
Example Bank,123456,2025-01,IntFM,020302020101,02: Other,03: N/A,02: EMEA,02: > 3 years,01: < 80,01: Current & 1-29 DPD,568,274.68,27,6.74,4.03,2.05,0.79,5.29,0.6,3.65,0.59,2.62,1.35,8
Example Bank,123456,2025-01,IntFM,020302020102,02: Other,03: N/A,02: EMEA,02: > 3 years,01: < 80,02: 30-89 DPD,679,466.47,38,11.36,4.8,2.59,1.34,6.05,-0.81,8.69,0.81,0.64,2.33,20
Example Bank,123456,2025-01,IntFM,020302020103,02: Other,03: N/A,02: EMEA,02: > 3 years,01: < 80,03: 90-119 DPD,853,233.83,21,18.8,1.63,2.55,0.88,3.3,-0.92,4.71,3.11,1.3,2.01,13
Example Bank,123456,2025-01,IntFM,020302020104,02: Other,03: N/A,02: EMEA,02: > 3 years,01: < 80,04: 120-179 DPD,679,55.23,37,6.11,3.21,2.79,1.09,4.91,-0.33,8.16,2.67,2.1,0.19,24
Example Bank,123456,2025-01,IntFM,020302020105,02: Other,03: N/A,02: EMEA,02: > 3 years,01: < 80,05: 180+ DPD,689,472.84,5,5.7,2.22,0.13,1.2,1.15,0.67,9.71,0.14,4.25,1.36,26
Example Bank,123456,2025-01,IntFM,020302020201,02: Other,03: N/A,02: EMEA,02: > 3 years,02: >= 80,01: Current & 1-29 DPD,754,456.18,9,2.35,2.43,2.88,1.43,3.88,0.01,1.16,0.21,4.18,1.2,24
Example Bank,123456,2025-01,IntFM,020302020202,02: Other,03: N/A,02: EMEA,02: > 3 years,02: >= 80,02: 30-89 DPD,322,363.35,23,1.43,0.42,1.52,1.49,0.45,0.47,3.02,3.29,1.22,1.58,28
Example Bank,123456,2025-01,IntFM,020302020203,02: Other,03: N/A,02: EMEA,02: > 3 years,02: >= 80,03: 90-119 DPD,383,129.03,19,10.88,2.83,2.61,0.83,4.61,0.03,7.92,3.39,4.09,1.58,19
Example Bank,123456,2025-01,IntFM,020302020204,02: Other,03: N/A,02: EMEA,02: > 3 years,02: >= 80,04: 120-179 DPD,740,453.99,0,8.0,3.58,0.37,0.9,3.05,0.4,5.48,1.1,2.21,0.25,11
Example Bank,123456,2025-01,IntFM,020302020205,02: Other,03: N/A,02: EMEA,02: > 3 years,02: >= 80,05: 180+ DPD,703,190.65,12,1.23,4.6,2.1,0.78,5.92,-0.16,4.64,0.91,3.42,1.4,11
Example Bank,123456,2025-01,IntFM,020303010101,02: Other,03: N/A,03: LATAM,01: <= 3 years,01: < 80,01: Current & 1-29 DPD,498,189.69,48,13.0,0.68,0.47,1.25,-0.1,0.79,5.0,2.58,1.42,0.34,6
Example Bank,123456,2025-01,IntFM,020303010102,02: Other,03: N/A,03: LATAM,01: <= 3 years,01: < 80,02: 30-89 DPD,244,231.82,15,13.22,0.86,1.1,1.31,0.65,-0.25,1.86,2.21,4.64,2.17,26
Example Bank,123456,2025-01,IntFM,020303010103,02: Other,03: N/A,03: LATAM,01: <= 3 years,01: < 80,03: 90-119 DPD,767,127.22,29,9.13,2.61,0.74,1.29,2.06,-0.86,6.36,3.21,4.13,0.01,20
Example Bank,123456,2025-01,IntFM,020303010104,02: Other,03: N/A,03: LATAM,01: <= 3 years,01: < 80,04: 120-179 DPD,698,322.36,23,18.15,3.73,0.23,0.7,3.26,-0.75,2.01,3.44,3.14,2.47,25
Example Bank,123456,2025-01,IntFM,020303010105,02: Other,03: N/A,03: LATAM,01: <= 3 years,01: < 80,05: 180+ DPD,233,260.23,1,7.73,2.89,0.86,0.84,2.91,0.79,3.08,1.83,3.48,0.04,25
Example Bank,123456,2025-01,IntFM,020303010201,02: Other,03: N/A,03: LATAM,01: <= 3 years,02: >= 80,01: Current & 1-29 DPD,278,264.98,18,19.98,3.11,1.14,1.36,2.89,0.78,5.24,4.53,4.89,1.17,17
Example Bank,123456,2025-01,IntFM,020303010202,02: Other,03: N/A,03: LATAM,01: <= 3 years,02: >= 80,02: 30-89 DPD,955,452.42,0,8.44,3.06,2.31,0.62,4.75,-0.85,5.24,4.21,1.01,2.52,14
Example Bank,123456,2025-01,IntFM,020303010203,02: Other,03: N/A,03: LATAM,01: <= 3 years,02: >= 80,03: 90-119 DPD,254,400.35,4,11.28,1.55,2.77,1.94,2.38,0.69,2.31,1.45,4.15,2.14,19
Example Bank,123456,2025-01,IntFM,020303010204,02: Other,03: N/A,03: LATAM,01: <= 3 years,02: >= 80,04: 120-179 DPD,807,221.84,27,1.11,4.93,2.69,1.1,6.52,-0.13,4.25,2.3,4.41,2.81,26
Example Bank,123456,2025-01,IntFM,020303010205,02: Other,03: N/A,03: LATAM,01: <= 3 years,02: >= 80,05: 180+ DPD,152,411.46,47,2.12,1.85,1.22,1.43,1.64,0.92,8.87,4.78,1.22,0.11,6
